                  epoch,        train/giou_loss,         train/cls_loss,          train/l1_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),          val/giou_loss,           val/cls_loss,            val/l1_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.31988,                0.42198,                0.09732,                   0.62,                0.72427,                0.62065,                0.26874,                0.60847,                0.63662,                0.16304,             0.00036793,             0.00036793,             0.00036793
                      2,                0.31934,                0.43042,                0.09628,                0.75614,                0.77796,                0.74317,                0.32287,                0.59379,                0.58103,                0.15926,             0.00066517,             0.00066517,             0.00066517
                      3,                0.32109,                0.42811,                0.09734,                0.69969,                0.73425,                0.70318,                0.32337,                0.58689,                0.61537,                0.15611,             0.00088909,             0.00088909,             0.00088909
                      4,                0.32201,                0.42604,                0.09795,                0.66549,                0.77877,                0.72938,                0.28687,                0.60718,                0.59048,                0.16349,             0.00078103,             0.00078103,             0.00078103
                      5,                0.32338,                0.43118,                0.09848,                0.71158,                0.74041,                0.69755,                0.30443,                0.61106,                 0.6044,                0.16299,             0.00078103,             0.00078103,             0.00078103
                      6,                0.32043,                0.42514,                0.09787,                 0.7469,                0.61321,                0.71171,                0.32049,                0.59321,                0.57643,                0.15759,             0.00067104,             0.00067104,             0.00067104
                      7,                0.31149,                0.41404,                0.09284,                0.68882,                0.79411,                0.72758,                0.29846,                0.59835,                0.58544,                0.16214,             0.00056105,             0.00056105,             0.00056105
                      8,                0.30774,                  0.414,                0.09283,                0.69416,                0.74712,                0.74017,                0.31109,                0.59301,                0.59048,                 0.1591,             0.00045107,             0.00045107,             0.00045107
                      9,                0.30097,                0.40038,                0.08898,                0.69845,                0.72446,                0.69775,                0.28916,                0.59831,                0.57495,                0.16017,             0.00034108,             0.00034108,             0.00034108
                     10,                0.29781,                0.39299,                0.08961,                0.71826,                 0.8314,                0.77242,                0.31928,                0.59401,                0.56245,                0.16085,             0.00023109,             0.00023109,             0.00023109
